 56
 63
 65
 69
 65
 61
 81
 51
 70
 55
 62
 95
 72
 50
 51
 59
 68
 56
 65
 63
 52
 62
 69
 82
 68
 100
 77
 59
 58
 53
 90
 54
 73
 52
 53
 73
 90
 63
 59
 75
 52
 69
 95
 59
 67
 75
 41
 61
 66
 64
 77
 55
 76
 70
 65
 77
 56
 51
 56
 56
 80
 72
 60
 80
 64
 66
 83
 68
 56
 55
 64
 79
 84
 61
 69
 85
 67
 74
 71
 63
 70
 68
 52
 50
 85
 76
 66
 71
 61
 63
 97
 62
 72
 70
 75
 46
 78
 74
 62
 77
 57
 74
 61
 52
 65
 51
 69
 59
 68
 77
 54
 51
 86
 64
 61
 78
 68
 66
 56
 78
 68
 64
 62
 55
 77
 51
 57
 61
 73
 78
 61
 56
 50
 50
 68
 46
 54
 45
 71
 68
 79
 87
 98
 53
 65
 101
 58
 82
 64
 65
 63
 84
 46
 52
 53
 62
 64
 79
 60
 79
 51
 55
 48
 67
 52
 69
 67
 80
 62
 61
 71
 63
 57
 47
 78
 67
 63
 78
 58
 71
 57
 51
 65
 59
 75
 64
 77
 49
 48
 55
 73
 56
 65
 58
 67
 88
 80
 49
 68
 61
