3.61,3.6,3.615,3.58,3.585,3.56,3.57,3.575,3.57,3.585,3.585,3.565,3.575,3.555,3.54,3.535,3.56,3.57,3.585,3.59,3.615,3.615,3.615,3.615,3.625,3.635,3.64,3.645,3.655,3.66,3.65,3.66,3.665,3.65,3.65,3.65,3.66,3.665,3.67,3.675,3.69,3.7,3.7,3.685,3.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.1,4.08,4.075,4.08,4.07,4.04,4.055,4.035,4.045,4.02,4.02,4.015,4.01,3.99,3.99,3.995,3.99,3.985,3.985,4.005,4.01,4.005,4.01,4.015,4.015,4.015,3.995,3.985,3.975,3.98,3.995,3.995,4.0,4.005,4.0,4.005,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.085,4.065,4.055,4.08,4.095,4.085,4.075,4.02,4.035,4.02,4.025,4.01,4.015,4.015,4.04,4.03,4.035,4.055,4.055,4.04,4.04,4.03,4.04,3.995,4.01,3.995,3.97,3.955,3.925,3.93,3.935,3.91,3.91,3.925,3.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.985,3.965,3.945,3.925,3.91,3.91,3.905,3.865,3.835,3.815,3.805,3.77,3.765,3.765,3.755,3.73,3.715,3.725,3.74,3.73,3.725,3.69,3.685,3.675,3.665,3.685,3.7,3.68,3.67,3.655,3.645,3.65,3.645,3.645,3.645,3.65,3.65,3.64,3.655,3.635,3.63,3.62,3.63,3.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.835,3.815,3.825,3.81,3.825,3.81,3.795,3.805,3.82,3.785,3.775,3.755,3.75,3.74,3.74,3.725,3.725,3.695,3.7,3.685,3.655,3.66,3.625,3.635,3.63,3.625,3.62,3.62,3.615,3.605,3.6,3.59,3.575,3.555,3.575,3.585,3.58,3.575,3.57,3.57,3.555,3.55,3.545,3.535,3.545,3.535,3.54,3.55,3.54,3.545,3.55,3.54,3.53,3.535,3.53,3.525,3.525,3.52,3.525,3.525,3.525,3.535,3.545,3.54,3.535,3.535,3.555,3.56,3.555,3.555,3.56,3.555,3.545,3.54,3.54,3.545,3.545,3.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.55,3.54,3.535,3.49,3.5,3.5,3.48,3.5,3.515,3.53,3.525,3.53,3.54,3.545,3.555,3.57,3.565,3.56,3.565,3.595,3.575,3.59,3.62,3.635,3.62,3.63,3.655,3.67,3.66,3.655,3.67,3.68,3.67,3.655,3.655,3.665,3.66,3.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.88,3.845,3.855,3.895,3.86,3.865,3.88,3.835,3.81,3.79,3.785,3.76,3.74,3.73,3.735,3.75,3.77,3.775,3.775,3.765,3.735,3.725,3.71,3.715,3.72,3.72,3.685,3.69,3.68,3.685,3.69,3.69,3.71,3.7,3.705,3.715,3.72,3.725,3.725,3.72,3.72,3.715,3.725,3.725,3.72,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.79,3.825,3.835,3.86,3.89,3.9,3.91,3.93,3.905,3.92,3.96,3.99,4.015,4.05,4.055,4.065,4.075,4.095,4.115,4.115,4.11,4.13,4.115,4.12,4.125,4.125,4.115,4.13,4.115,4.115,4.115,4.125,4.135,4.15,4.135,4.145,4.15,4.155,4.15,4.155,4.155,4.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.175,4.16,4.17,4.14,4.15,4.145,4.13,4.13,4.145,4.17,4.165,4.135,4.12,4.115,4.115,4.145,4.11,4.115,4.12,4.135,4.125,4.115,4.145,4.145,4.145,4.125,4.145,4.145,4.13,4.14,4.14,4.175,4.18,4.2,4.205,4.19,4.19,4.19,4.21,4.22,4.24,4.25,4.25,4.245,4.24,4.245,4.24,4.245,4.245,4.245,4.25,4.25,4.25,4.235,4.215,4.2,4.2,4.2,4.195,4.2,4.195,4.19,4.195,4.19,4.185,4.185,4.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.885,3.87,3.87,3.865,3.885,3.9,3.885,3.865,3.875,3.85,3.87,3.86,3.86,3.85,3.835,3.805,3.775,3.795,3.79,3.775,3.77,3.76,3.76,3.765,3.75,3.755,3.755,3.765,3.76,3.76,3.755,3.755,3.74,3.74,3.74,3.74,3.73,3.72,3.705,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.79,3.78,3.8,3.845,3.87,3.865,3.87,3.87,3.85,3.845,3.85,3.845,3.84,3.83,3.845,3.835,3.84,3.835,3.84,3.84,3.83,3.815,3.82,3.805,3.805,3.805,3.82,3.825,3.815,3.815,3.82,3.82,3.825,3.825,3.845,3.84,3.845,3.84,3.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.18,4.17,4.155,4.185,4.23,4.255,4.24,4.22,4.175,4.14,4.105,4.135,4.15,4.135,4.11,4.1,4.105,4.11,4.11,4.115,4.13,4.13,4.13,4.095,4.085,4.09,4.09,4.075,4.07,4.08,4.09,4.065,4.055,4.035,4.035,4.03,4.045,4.06,4.075,4.085,4.07,4.08,4.09,4.09,4.105,4.115,4.11,4.1,4.09,4.09,4.1,4.095,4.085,4.08,4.085,4.085,4.09,4.085,4.085,4.075,4.065,4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.775,3.765,3.785,3.765,3.75,3.745,3.715,3.73,3.725,3.72,3.705,3.735,3.745,3.76,3.75,3.755,3.73,3.72,3.71,3.71,3.725,3.72,3.705,3.695,3.71,3.695,3.71,3.705,3.69,3.685,3.65,3.65,3.645,3.63,3.625,3.625,3.625,3.61,3.6,3.605,3.605,3.61,3.605,3.625,3.625,3.635,3.64,3.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.765,3.745,3.76,3.785,3.78,3.765,3.745,3.735,3.73,3.75,3.755,3.75,3.73,3.73,3.73,3.715,3.705,3.69,3.695,3.675,3.675,3.665,3.66,3.665,3.685,3.675,3.665,3.665,3.665,3.65,3.655,3.66,3.67,3.67,3.67,3.665,3.66,3.66,3.66,3.66,3.665,3.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
